imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
48.png,"[0.024099813136663414, -0.040175615699518386, 1.1632467593412026]","[-2.419663282178269, -1.7009877413010732, -0.08412424083323777]",3.2,apriltag,"[0.023211828188957076, -0.038519139225025305, 1.1674063270370234]","[-2.457549412679222, -1.7301758900691195, -0.07857932808926005]",True,"[-0.0008879849477063384, 0.0016564764744930807, 0.0041595676958208205]","[-0.041526726754479645, -0.023771367728471677, 0.00044494076382036986]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
49.png,"[0.024120960901034855, -0.027317397989580106, 1.1646015717840306]","[-2.29663468359523, -1.6143316183950094, -0.07997947117867855]",3.2666666666666666,apriltag,"[0.024186000990699615, -0.02710441660871891, 1.1637456360181997]","[-2.2990502074305432, -1.6151175087832752, -0.07631711554192097]",True,"[6.504008966476058e-05, 0.00021298138086119425, -0.000855935765830873]","[-0.003434046652843769, 0.0008479571931651458, -0.00014845255474507267]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[0.02510715265376095, -0.014991147185015485, 1.1680764882738728]","[-2.200195920463944, -1.4935118704950547, -0.0748219162681395]",3.333333333333333,apriltag,"[0.025143734373080984, -0.01476692668528736, 1.1679395999844588]","[-2.1997366097896727, -1.4934158828510053, -0.07097926888622604]",True,"[3.65817193200349e-05, 0.00022422049972812587, -0.00013688828941393894]","[-0.001079841837384289, 0.0025113913429309536, 0.0008079022821033657]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
51.png,"[0.0278525862584146, -0.003168182507379713, 1.1733523376539339]","[-2.1262366722761277, -1.3433552593010285, -0.0687901297926112]",3.4,apriltag,"[0.027984900626887927, -0.003169119713101982, 1.17621786423912]","[-2.125416465679097, -1.3426054818010342, -0.06989938013711318]",True,"[0.0001323143684733262, -9.372057222689807e-07, 0.002865526585186018]","[0.0013211406179016647, -8.097908690327053e-05, -0.00037680972976337536]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
52.png,"[0.03302423798310137, 0.00806461087435334, 1.1799782439424247]","[-2.0697709859085665, -1.1681905150962517, -0.06199628533638017]",3.466666666666667,apriltag,"[0.03303690638981327, 0.007932239007994842, 1.181031089859647]","[-2.067483596741108, -1.1674996853259754, -0.06339045834468653]",True,"[1.266840671190067e-05, -0.00013237186635849801, 0.0010528459172223226]","[0.0025910294962595165, 7.733127772714562e-05, 1.510611089248072e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
53.png,"[0.04109943073066103, 0.018471473974437547, 1.1873654489863086]","[-2.025542037936073, -0.9722028505355467, -0.054544591764401504]",3.533333333333333,apriltag,"[0.041104342826670366, 0.018376875665447837, 1.1877719434359684]","[-2.024653485570283, -0.9699471266541337, -0.056898608069570006]",True,"[4.912096009335176e-06, -9.459830898971011e-05, 0.00040649444965978887]","[0.0020958550553929357, -0.0002832942692526055, -0.0019830494308460864]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
54.png,"[0.05228977120870377, 0.0276816635521851, 1.1948030077726424]","[-1.9885834772554842, -0.7597125328021411, -0.04654662078932771]",3.6,apriltag,"[0.052278653530989615, 0.027668106125156706, 1.1940588185861805]","[-1.9885570395059489, -0.759030861632369, -0.04485960060994807]",True,"[-1.1117677714153618e-05, -1.355742702839266e-05, -0.0007441891864619077]","[-0.00024042547146661673, 0.0014684821428832383, 0.0002252875047821851]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
55.png,"[0.06647303112723615, 0.03525141889417788, 1.2015076265932227]","[-1.954716283653138, -0.535326458820159, -0.038131467674982975]",3.6666666666666665,apriltag,"[0.06657631214566685, 0.035170714312156834, 1.2039912624040927]","[-1.9551243595694963, -0.536308732789345, -0.039100335386523466]",True,"[0.00010328101843069815, -8.070458202104336e-05, 0.0024836358108699663]","[-0.00037283798886669675, -0.0011922276462945631, 0.0001604479990012797]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
56.png,"[0.08316327431289106, 0.04076142977664515, 1.2067079298801233]","[-1.9209522171232885, -0.30394567478749124, -0.02944983124488448]",3.733333333333333,apriltag,"[0.08355856722189099, 0.04074080591337431, 1.2085200513728052]","[-1.9204399068914446, -0.2983022881108847, -0.026507061490267134]",True,"[0.0003952929089999363, -2.0623863270841092e-05, 0.0018121214926818396]","[0.0007146727004553221, 0.004852573201136182, -0.002437956582757478]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
57.png,"[0.1015444608316857, 0.04392347947430958, 1.2097481640840335]","[-1.8857752427933527, -0.07064332666684547, -0.02067225274565343]",3.8,apriltag,"[0.10114116700954212, 0.0435248612594073, 1.1996943178414083]","[-1.8997852947133653, -0.06748707153793403, -0.018343248889063274]",True,"[-0.00040329382214357445, -0.0003986182149022799, -0.010053846242625175]","[-0.01396706616371, 0.0030470502340462172, -0.0014550398837423935]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
58.png,"[0.12057344533895889, 0.04466276304582434, 1.210184550907155]","[-1.8492799649757685, 0.15954762178349444, -0.011982732369064402]",3.866666666666666,apriltag,"[0.12075408437756266, 0.04463289025766756, 1.209637534568767]","[-1.8503452572477894, 0.16391826828225511, -0.0096495662260436]",True,"[0.00018063903860376929, -2.9872788156776187e-05, -0.000547016338387829]","[-0.001080223300657907, 0.003927404315756469, -0.0017410198696949867]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
59.png,"[0.13913233681620665, 0.04314746768530575, 1.207845794031666]","[-1.813158441856087, 0.38188208949282226, -0.003569624950181593]",3.933333333333333,apriltag,"[0.13914802713144503, 0.043223247636561074, 1.206988981475919]","[-1.8163335491816421, 0.38568205743421136, -0.0009838535613084975]",True,"[1.569031523837583e-05, 7.577995125532255e-05, -0.0008568125557470996]","[-0.0031066722455865893, 0.004103619873320579, -0.0007767785792076087]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
60.png,"[0.15619033362824902, 0.03975432857526484, 1.2028398308366417]","[-1.7805408504526583, 0.5921259627515107, 0.004383957201541837]",4.0,apriltag,"[0.15602754840762117, 0.03972999827608633, 1.2013699979898151]","[-1.7799629303483449, 0.5951366984823314, 0.005246937591597865]",True,"[-0.00016278522062784795, -2.4330299178511317e-05, -0.0014698328468265576]","[0.0002879706890606949, 0.002161731115672452, -0.0016678927866031015]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
61.png,"[0.17093192196518125, 0.03498079085598682, 1.1955074885978985]","[-1.7557088845640088, 0.7866993370688581, 0.011708050741238265]",4.066666666666666,apriltag,"[0.17049658099787424, 0.03474154320635824, 1.1923588102639118]","[-1.7554580903984685, 0.7868822091936254, 0.01119459390432079]",True,"[-0.00043534096730701854, -0.00023924764962857809, -0.0031486783339866875]","[4.8119578200100155e-05, -0.00027043819711186466, -0.00043938502536420936]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
62.png,"[0.18282333531222006, 0.029330907261908512, 1.1863415532694541]","[-1.743711500836228, 0.9626987806555825, 0.018250280137995636]",4.133333333333333,apriltag,"[0.18259777621926584, 0.029190861841989196, 1.1850532374695573]","[-1.7435674649729649, 0.9616579356864388, 0.01666882422119201]",True,"[-0.00022555909295421395, -0.00014004541991931643, -0.0012883157998968553]","[-0.00016301385494441837, -0.0016235645671471963, -0.00013261046338544963]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
63.png,"[0.19161424843997416, 0.023206462646782555, 1.1758989606428034]","[-1.7499188594874449, 1.1177794989674228, 0.02387578891558018]",4.2,apriltag,"[0.19111585399992168, 0.02302585221284385, 1.1727134198724445]","[-1.750980584961797, 1.1185195267658736, 0.024869134938581897]",True,"[-0.0004983944400524798, -0.0001806104339387056, -0.00318554077035893]","[-0.0007074986786655019, 0.001307721234346599, 0.0003897978304233479]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
64.png,"[0.19729444530920612, 0.016827647597941753, 1.164731579680957]","[-1.779550520302937, 1.2499055835042057, 0.028462609175030226]",4.266666666666667,apriltag,"[0.19745989000433165, 0.016765165031893292, 1.1654924374913305]","[-1.7802790982647159, 1.2483568379962096, 0.025878495463392957]",True,"[0.00016544469512552729, -6.24825660484607e-05, 0.0007608578103734942]","[-0.001166347921680283, -0.002233852654640104, 0.00023495007303108218]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
65.png,"[0.20003643433385063, 0.010195376374131815, 1.1533502743928694]","[-1.8372076765748055, 1.357004774095327, 0.03189349760328777]",4.333333333333333,apriltag,"[0.2002449151023822, 0.010098180971138472, 1.1537003169092854]","[-1.8369415747525517, 1.3570838375440282, 0.032421954172063144]",True,"[0.0002084807685315826, -9.719540299334313e-05, 0.0003500425164160159]","[0.00040055056032233454, 0.0002732886465647115, 1.2878040983290506e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
66.png,"[0.20015242261071936, 0.0030973530496444246, 1.1422232621392074]","[-1.9264279010687981, 1.4365878950468618, 0.03404623370982332]",4.4,apriltag,"[0.20025909555672738, 0.0029418311870268708, 1.1414742033013174]","[-1.925642336922801, 1.4377422449649218, 0.03662600473750388]",True,"[0.00010667294600802402, -0.00015552186261755382, -0.0007490588378900043]","[0.0012673729011793403, 0.0018705199014471734, -0.00028624583478617304]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
67.png,"[0.19808115762093853, -0.004844296542024007, 1.1317980733978068]","[-2.0492681669062467, 1.4854075666525577, 0.034785021610385686]",4.466666666666667,apriltag,"[0.19768868611766874, -0.004982149109864566, 1.128460422342534]","[-2.049416652777782, 1.4855564412576956, 0.036374149264425074]",True,"[-0.0003924715032697923, -0.00013785256784055924, -0.003337651055272728]","[0.0004911958496488957, 0.0010613274340217586, 0.00033825905217948175]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
68.png,"[0.19440248296431858, -0.014086428600989631, 1.1225290563319996]","[-2.205912682561088, 1.499234000259662, 0.033955843366511924]",4.533333333333333,apriltag,"[0.19314659571131587, -0.013891625692148505, 1.1152783212272435]","[-2.2038578685041044, 1.4961479466923944, 0.02930458384839406]",True,"[-0.0012558872530027132, 0.00019480290884112648, -0.007250735104756156]","[0.0009170620516551396, -0.0048625851743665325, 0.00015693487201371537]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
69.png,"[0.18986034855543754, -0.02504377534236729, 1.11489004373371]","[-2.3943009306846856, 1.4728196653246106, 0.03138840865491721]",4.6,apriltag,"[0.18947725638545265, -0.025290743523408116, 1.1123474179407342]","[-2.3916492661045927, 1.4698815108048742, 0.032175329435381865]",True,"[-0.0003830921699848888, -0.0002469681810408249, -0.0025426257929757057]","[0.0034687393784478514, -0.001610099308987173, 0.0008248349714130342]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
70.png,"[0.18536351141483398, -0.037946017286822675, 1.1093550439427189]","[-2.609781503583803, 1.400114415083724, 0.02690688420630256]",4.666666666666667,apriltag,"[0.18481476145119696, -0.038111939970683475, 1.1058493035604546]","[-2.605263350759487, 1.398300539687385, 0.027467387797341904]",True,"[-0.0005487499636370186, -0.00016592268386080022, -0.0035057403822642552]","[0.004463531894863724, -0.0018976253422415866, -0.00036793821710972224]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
71.png,"[0.18193270698556863, -0.05270076031241716, 1.1063394575274275]","[-2.844821324048972, 1.2747832928646328, 0.020351027439839357]",4.733333333333333,apriltag,"[0.18194784649245865, -0.0548129442430742, 1.1046984022387547]","[-2.803762376510939, 1.2641051373241032, 0.052988802486871975]",True,"[1.5139506890027299e-05, -0.002112183930657041, -0.0016410552886727547]","[0.04655833396156914, 0.0026333937472905, -0.004590865612653968]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
72.png,"[0.1805781078853445, -0.06880529947210623, 1.1061099703701116]","[2.835568131440357, -1.00160753156305, -0.010656812219000163]",4.8,apriltag,"[0.1810969100265205, -0.06932292655555217, 1.1061141220772028]","[2.8381973473927253, -1.0037689155259961, -0.027174919811850832]",True,"[0.0005188021411760002, -0.0005176270834459373, 4.151707091226697e-06]","[0.0067264761518565554, 0.009147880107842905, -0.0015146824738752798]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
73.png,"[0.18212055728278678, -0.08535303493865803, 1.1086889602721053]","[2.76165907378621, -0.7011705680893766, -0.0005471070175131571]",4.866666666666666,apriltag,"[0.18229283092976348, -0.08567277037409272, 1.108065640793568]","[2.762467903667629, -0.7021894716977005, -0.007341956806485736]",True,"[0.000172273646976695, -0.00031973543543468985, -0.0006233194785372209]","[0.002139900845574983, 0.0041893792986386815, -0.0012287867523961946]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
74.png,"[0.1870040324663676, -0.10116044090813076, 1.1137908448607505]","[2.6653110488241065, -0.402843551330428, 0.009297296698946071]",4.933333333333334,apriltag,"[0.18661317856524806, -0.10107465699563324, 1.1094961579222689]","[2.664185621208194, -0.4039644318447708, 0.004172832992292084]",True,"[-0.00039085390111953666, 8.578391249751405e-05, -0.004294686938481673]","[-0.0004322977041430735, 0.0035144694953732417, -0.0017239875412939057]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
75.png,"[0.19516678244603775, -0.1149983038278059, 1.1208244700665233]","[2.5478660354688847, -0.11549214945725389, 0.018567119796295578]",5.0,apriltag,"[0.19457724994988168, -0.11472576237363008, 1.115104814416619]","[2.5464952059289763, -0.11474062263650242, 0.015686730860777195]",True,"[-0.0005895324961560644, 0.0002725414541758231, -0.005719655649904398]","[-0.001320472189278444, 0.0022730161213884467, -0.00014321986549783216]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
76.png,"[0.20602837488102313, -0.12586381541536845, 1.1289744579140257]","[2.4134689159766047, 0.15332400865456325, 0.027025595412211275]",5.066666666666666,apriltag,"[0.17494891563101977, -0.1285245786189286, 1.117564149499182]","[2.421004886754737, 0.03622578732411022, 0.2502273101799311]",True,"[-0.031079459250003355, -0.0026607632035601514, -0.011410308414843806]","[0.024624132475350047, -0.19202727471208278, -0.02364557054532571]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
77.png,"[0.21860849863948578, -0.13320455922255187, 1.1373430738611268]","[2.2684682573640793, 0.39774579422467493, 0.034517316030174106]",5.133333333333333,apriltag,"[0.21840197581419482, -0.13337045817268775, 1.1346876475436702]","[2.269375342027068, 0.39307126435812795, 0.036327529824419606]",True,"[-0.00020652282529096122, -0.0001658989501358843, -0.002655426317456522]","[0.000649308030665043, -0.0027766881870388027, -0.002863317647196126]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
78.png,"[0.23173993461207643, -0.13701959757067267, 1.1451083925395835]","[2.120703036267497, 0.6138031999454594, 0.04096863084748973]",5.2,apriltag,"[0.23172482163380448, -0.13725612179304567, 1.143295564799867]","[2.119594461204522, 0.6112958356983033, 0.042391598551070095]",True,"[-1.5112978271947242e-05, -0.00023652422237299686, -0.0018128277397164716]","[-0.0011430589916196841, -0.002221794466422309, -0.0010197904400505698]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
79.png,"[0.24430142605847527, -0.13781170235116208, 1.1516484860212013]","[1.9787621521552337, 0.7993800959494122, 0.04637972046765213]",5.266666666666667,apriltag,"[0.24312027708847803, -0.13751306632466986, 1.1448434331738353]","[1.9784411082510676, 0.7994112825700912, 0.046367763601932364]",True,"[-0.0011811489699972422, 0.0002986360264922161, -0.006805052847365989]","[-0.0002910671319594766, -4.942986445406776e-05, 9.871741213476379e-05]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
80.png,"[0.2553953681043945, -0.13642180525471898, 1.156597849757961]","[1.8512842141893529, 0.9539665544302449, 0.05080936599219859]",5.333333333333333,apriltag,"[0.25464090600377814, -0.13627586696558122, 1.151117391310364]","[1.8491209627735448, 0.9548042355431583, 0.05094861609699133]",True,"[-0.0007544621006163599, 0.00014593828913775364, -0.005480458447596925]","[-0.0016673410175267493, -0.00018441775621386847, 0.001278061561932634]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
81.png,"[0.2644272684557939, -0.13381219908452363, 1.1598311890776767]","[1.7463444392581289, 1.0782347335269893, 0.05435413057631877]",5.4,apriltag,"[0.26430506700682904, -0.1339994907144398, 1.1566002551532522]","[1.7423648243129344, 1.08204223395525, 0.05203463265485875]",True,"[-0.00012220144896485374, -0.00018729162991618087, -0.0032309339244245283]","[-0.00335381337359896, 0.00254586016985023, 0.0027774087790545525]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
82.png,"[0.27108803488192834, -0.13086537336742804, 1.1613956104225527]","[1.6709547339437403, 1.173495805203874, 0.057124260159766724]",5.466666666666667,apriltag,"[0.26989043030923326, -0.13037299613328593, 1.1538109407605672]","[1.667982829970285, 1.1739877913919816, 0.054586187912291605]",True,"[-0.0011976045726950768, 0.0004923772341421107, -0.007584669661985455]","[-0.0033673336569949547, 0.0009164746896117305, 0.00036081223447649124]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
