imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
49.png,"[0.046720239648575225, -0.05231139027762194, 1.1689092854539314]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.2666666666666666,apriltag,"[0.053392078174182865, -0.05297801307217414, 1.1670658255380069]","[-3.0466269423586643, 0.0025678879754843066, 0.2042367617702471]",True,"[0.00667183852560764, -0.0006666227945522005, -0.0018434599159244947]","[0.015711594029680566, 0.15189497111946548, 0.005271099268825553]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
50.png,"[0.0579405833873485, -0.05233328860664582, 1.1691134384649202]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.333333333333333,apriltag,"[0.06360137025199063, -0.05599231742654689, 1.1658851314293375]","[-2.9801321347765004, 0.004313457078601405, 0.16970956601427803]",True,"[0.00566078686464213, -0.0036590288199010654, -0.003228307035582745]","[0.08420966136044741, 0.13158532972010759, 0.003954912470480884]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
51.png,"[0.06938311215065193, -0.05235562056594739, 1.16932163410979]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.4,apriltag,"[0.07724452347284327, -0.05249931171475518, 1.164573977546223]","[-3.0548567182771382, 0.0030983743061316995, 0.255459856544208]",True,"[0.007861411322191342, -0.00014369114880778688, -0.004747656563567126]","[0.003761732516586851, 0.1848918856294501, 0.006019516450507666]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
52.png,"[0.08104782593848553, -0.0523783861555267, 1.1695338723885407]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.466666666666667,apriltag,"[0.089421452498096, -0.04410106258295593, 1.1611343161871601]","[3.0128074218264262, 0.01509311317961422, -0.2842724283329944]",True,"[0.008373626559610464, 0.008277323572570772, -0.008399556201380554]","[-0.18803408036478067, 0.2059503837784919, 0.01705107743103672]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
53.png,"[0.0929347247508493, -0.05240158537538364, 1.1697501533011723]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.533333333333333,apriltag,"[0.09048812172595741, -0.05269357587408794, 1.1610760533405828]","[-3.0593208561259595, 0.007443366591628739, -0.08835724464477096]",True,"[-0.0024466030248918857, -0.000291990498704299, -0.008674099960589432]","[0.008331354056196172, -0.039299932609291, -0.004926953896652037]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
54.png,"[0.1050438085877432, -0.05242521822551838, 1.169970476847685]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.6,apriltag,"[0.10552710046383658, -0.05250572071103745, 1.1658845725243188]","[-3.0723536635873874, 0.000770062677330768, 0.0021869554252370825]",True,"[0.0004832918760933752, -8.050248551907252e-05, -0.004085904323366307]","[-0.0034498545268503056, 0.01963626693659981, 0.0014710744400869547]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
55.png,"[0.11737507744916731, -0.05244928470593074, 1.1701948430280786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.6666666666666665,apriltag,"[0.1180590998591897, -0.046317107863276155, 1.1646620627153403]","[3.072225699869701, 0.011165142120827344, -0.01644267469515686]",True,"[0.0006840224100223974, 0.006132176842654588, -0.005532780312738295]","[-0.142053608537844, 0.02873602260460987, 0.008310751328855694]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
56.png,"[0.12992853133512156, -0.05247378481662085, 1.1704232518423532]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.733333333333333,apriltag,"[0.1298664553666384, -0.056048207064169575, 1.164619924283821]","[-2.990625786127472, 0.005548042388128225, -0.008885098562798977]",True,"[-6.207596848314956e-05, -0.0035744222475487253, -0.005803327558532079]","[0.07828259001163915, 0.012319051435196019, -0.0012511653826333521]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
57.png,"[0.142704170245606, -0.052498718557588586, 1.1706557032905087]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.8,apriltag,"[0.1425987759555972, -0.05408189091592874, 1.1678887894603733]","[-3.0390002816002752, 0.004692724083502503, -0.023810092611985887]",True,"[-0.0001053942900088034, -0.001583172358340157, -0.002766913830135387]","[0.029821048012244965, 0.002635478942171772, -0.0014284589723895587]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
58.png,"[0.15336905142305388, -0.05251953281091826, 1.1708497497167951]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.866666666666666,apriltag,"[0.15324153402806606, -0.055963079315329484, 1.1649863365760613]","[-2.993402311140077, 0.007151822544196698, -0.007988261925569687]",True,"[-0.0001275173949878139, -0.0034435465044112268, -0.0058634131407337975]","[0.07551550778110819, 0.01296341353894252, -0.002319456879193217]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
59.png,"[0.15959023210989848, -0.05253167445869383, 1.1709629434654623]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",3.933333333333333,apriltag,"[0.16053712610624962, -0.04856574094469928, 1.1690367231952838]","[3.1168290920996653, 0.008999370193663146, -0.009715265913868992]",True,"[0.0009468939963511447, 0.003965933513994553, -0.0019262202701784137]","[-0.09747559558328878, 0.02429549767860235, 0.007062838565884226]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
60.png,"[0.1613677123061398, -0.05253514350091548, 1.17099528453651]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.0,apriltag,"[0.16121890988862958, -0.054367524876885634, 1.1670760609649764]","[-3.032107221441883, 0.006103346013076832, -0.018661369889273888]",True,"[-0.00014880241751022427, -0.0018323813759701518, -0.003919223571533514]","[0.03675710886218815, 0.006017875693443334, -0.002178474987274975]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
61.png,"[0.16081224974481442, -0.05253405942522121, 1.1709851779518075]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.066666666666666,apriltag,"[0.16058183126880662, -0.05600704870407294, 1.1642956518629117]","[-2.9911403207444445, 0.009237092126401123, -0.004358019085071386]",True,"[-0.00023041847600779874, -0.003472989278851729, -0.006689526088895725]","[0.07779368116543231, 0.01542712203663519, -0.00360409092157072]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
62.png,"[0.16003460215895887, -0.05253254171924926, 1.170971028733224]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.133333333333333,apriltag,"[0.16000369014019955, -0.05566378909762619, 1.1646866650464567]","[-3.0001436201694434, 0.007365866038335545, -0.0006524483188487921]",True,"[-3.091201875932148e-05, -0.0031312473783769307, -0.006284363686767325]","[0.06878907015636765, 0.01786294247225909, -0.002335394640701954]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
63.png,"[0.15903476954857315, -0.05253059038299962, 1.1709528368807598]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.2,apriltag,"[0.15904951739674925, -0.05578965126334683, 1.1651890181260778]","[-2.9977312355845087, 0.007413753601072261, -0.003416727734866894]",True,"[1.4747848176094314e-05, -0.003259060880347213, -0.005763818754682015]","[0.07119838792765143, 0.016022402953650778, -0.0024158208616615953]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
64.png,"[0.15781275191365726, -0.05252820541647224, 1.1709306023944146]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.266666666666667,apriltag,"[0.159565025817476, -0.04866957682895021, 1.1693994168729995]","[3.1187550643032877, 0.013590293888488215, -0.038282498955381584]",True,"[0.0017522739038187407, 0.003858628587522027, -0.0015311855214150683]","[-0.09532784608924506, 0.04249517080033091, 0.010687482244662292]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
65.png,"[0.15636854925421123, -0.052525386819667175, 1.1709043252741882]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.333333333333333,apriltag,"[0.1572882717766223, -0.04856273696865602, 1.1690877069402668]","[3.1167858945542912, 0.008650294325238452, -0.008911888767728351]",True,"[0.0009197225224110706, 0.003962649851011156, -0.0018166183339214381]","[-0.09752043417088264, 0.023788425451091475, 0.006819842393255425]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
66.png,"[0.15470216157023503, -0.052522134592584424, 1.1708740055200808]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.4,apriltag,"[0.15658454250348533, -0.046981450118003525, 1.1686335469294682]","[3.0809087444588683, 0.012588713427215325, -0.04467207465577454]",True,"[0.0018823809332502994, 0.0055406844745808995, -0.002240458590612615]","[-0.13308287071078945, 0.046984861011160665, 0.009960944978285821]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
67.png,"[0.15281358886172866, -0.05251844873522399, 1.1708396431320927]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.466666666666667,apriltag,"[0.15234970932502823, -0.0534884874549072, 1.1663030019639493]","[-3.051189494532736, -0.0005615154769644078, -0.024150492657095114]",True,"[-0.00046387953670043447, -0.0009700387196832153, -0.0045366411681433405]","[0.01760196094936822, 0.0023583435222472074, 0.0019043432405726729]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
68.png,"[0.15070283112869212, -0.05251432924758581, 1.1708012381102235]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.533333333333333,apriltag,"[0.15088734502863255, -0.049461858527244364, 1.168927488225949]","[3.1375188215443695, 0.004296259266468641, 0.017826699795433075]",True,"[0.000184513899940425, 0.003052470720341448, -0.001873749884274467]","[-0.07674188960715028, 0.006800557814667452, 0.0035769520849596253]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
69.png,"[0.1483698883711254, -0.052509776129670005, 1.1707587904544734]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.6,apriltag,"[0.14813442439349672, -0.05398372872774583, 1.1676874640383565]","[-3.041133323761731, 0.004919261828993623, -0.026781975870302167]",True,"[-0.00023546397762869153, -0.0014739525980758256, -0.0030713264161168485]","[0.027663762671033428, 0.0007026647794008014, -0.0016652887266163968]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
70.png,"[0.14581476058902856, -0.0525047893814764, 1.1707123001648423]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.666666666666667,apriltag,"[0.14713648313294436, -0.047430981244507175, 1.16881287740707]","[3.0914456295523323, 0.010203728203386102, -0.022801088071357074]",True,"[0.0013217225439157987, 0.005073808136969227, -0.0018994227577722178]","[-0.12278879868641038, 0.03279544763121225, 0.007967486286922012]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
71.png,"[0.14303744778240152, -0.05249936900300517, 1.1706617672413302]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.733333333333333,apriltag,"[0.14311720136962483, -0.0559319879941071, 1.1636970337092796]","[-2.9926242491537813, 0.006569312799871301, 0.004858480794006877]",True,"[7.97535872233135e-05, -0.003432618991101928, -0.0069647335320506265]","[0.07630431036360656, 0.021505334098313858, -0.0016142937693272423]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
72.png,"[0.14003794995124433, -0.052493514994256196, 1.1706071916839371]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.8,apriltag,"[0.1459185498742016, -0.04993489653202063, 1.1709514884211327]","[-3.129964640914948, -0.011442324941669796, 0.17513596827424324]",True,"[0.00588059992295728, 0.002558618462235568, 0.00034429673719560405]","[-0.06590689913781422, 0.12972308387766576, 0.012714456327427074]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
73.png,"[0.13681626709555697, -0.05248722735522954, 1.1705485734926633]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.866666666666666,apriltag,"[0.13726808877543245, -0.04742435798054924, 1.1653316710521988]","[3.096563392569895, 0.011273169258837095, -0.006510131512897967]",True,"[0.0004518216798754804, 0.005062869374680298, -0.005216902440464466]","[-0.11775648693242909, 0.0222252781601116, 0.008309861078955778]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
74.png,"[0.13337239921533947, -0.052480506085925194, 1.1704859126675082]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",4.933333333333334,apriltag,"[0.13289969240807273, -0.0557628143340923, 1.163250358070127]","[-2.9950172710306995, 0.007407624164952068, -0.014449844248363741]",True,"[-0.00047270680726674286, -0.0032823082481671095, -0.007235554597381233]","[0.0738748686497628, 0.008672715537213166, -0.002658551833767381]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
75.png,"[0.12970634631059177, -0.05247335118634311, 1.1704192092084722]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.0,apriltag,"[0.12753560706515535, -0.05381550151292624, 1.164378490967823]","[-3.0384786084807933, 0.010595753124631546, -0.08479045662069085]",True,"[-0.002170739245436426, -0.0013421503265831289, -0.006040718240649223]","[0.029276023515465963, -0.03727312469156208, -0.006766444215122558]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
76.png,"[0.12581810838131394, -0.05246576265648334, 1.1703484631155554]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.066666666666666,apriltag,"[0.12575553243805201, -0.05594483366105081, 1.1647709757401494]","[-2.9930444764068103, 0.00513505338372446, -0.01228669280822114]",True,"[-6.257594326192217e-05, -0.0034790710045674716, -0.005577487375405976]","[0.07584882007688763, 0.010050481046901948, -0.0010776384911867919]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
77.png,"[0.12170768542750593, -0.052457740496345884, 1.1702736743887576]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.133333333333333,apriltag,"[0.12165215728014935, -0.05483817519202067, 1.1669928599030996]","[-3.0204698689474014, 0.0040508228902896735, -0.02089764635888478]",True,"[-5.55281473565844e-05, -0.0023804346956747893, -0.003280814485657979]","[0.048369562832060314, 0.004435421427436775, -0.0007867269435905359]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
78.png,"[0.11737507744916778, -0.05244928470593074, 1.1701948430280786]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.2,apriltag,"[0.1180590998591897, -0.046317107863276155, 1.1646620627153403]","[3.072225699869701, 0.011165142120827344, -0.01644267469515686]",True,"[0.0006840224100219255, 0.006132176842654588, -0.005532780312738295]","[-0.142053608537844, 0.02873602260460987, 0.008310751328855694]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
79.png,"[0.11282028444629943, -0.05244039528523786, 1.1701119690335189]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.266666666666667,apriltag,"[0.1127433741481551, -0.0555396639387121, 1.1659099435841525]","[-3.0031991408525074, 0.00400921171224581, -0.019531311502898385]",True,"[-7.691029814432815e-05, -0.0030992686534742353, -0.004202025449366431]","[0.06564863786623128, 0.005249615463742063, -0.0005859957288332148]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
80.png,"[0.10804330641890095, -0.052431072234267295, 1.1700250524050781]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.333333333333333,apriltag,"[0.10791358788806087, -0.05638040015421908, 1.1639520128384635]","[-2.9819194520141545, 0.003922377878033239, -0.015035826213948644]",True,"[-0.00012971853084008111, -0.003949327919951784, -0.006073039566614646]","[0.08695419943311879, 0.008142896812210306, -0.0002457435136723783]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
81.png,"[0.10304414336697229, -0.05242131555301904, 1.1699340931427564]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.4,apriltag,"[0.10314139309145617, -0.05416700661146039, 1.1683696756907023]","[-3.036873899851225, 0.002300370998292019, -0.023348917187989517]",True,"[9.724972448388325e-05, -0.0017456910584413496, -0.0015644174520541565]","[0.031939307038279366, 0.002869025541278368, 0.00017185773557757038]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
82.png,"[0.09782279529051349, -0.052411125241493106, 1.1698390912465537]","[-3.0687735308584325, 0.0019792631036102005, -0.028024557188418033]",5.466666666666667,apriltag,"[0.10028414969329279, -0.047123372649342285, 1.1634547714155095]","[3.0912012912920157, 0.007127149752426457, -0.0786056569104482]",True,"[0.002461354402779295, 0.005287752592150821, -0.006384319831044261]","[-0.12208242626911642, 0.06895090297984154, 0.007295558477707001]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'parser': 'simple'}"
